8.8 1 0.707515 0.689732
8.85 1 0.72815 0.709437
8.9 1 0.749465 0.72988
8.95 1 0.771406 0.751012
9 1 0.793918 0.77278
9.05 1 0.816945 0.79513
9.1 1 0.84043 0.818009
9.15 1 0.864314 0.84136
9.2 1 0.888538 0.865125
9.25 1 0.913039 0.889246
9.3 1 0.937758 0.913663
9.35 1 0.962633 0.938317
9.4 1 0.9876 0.963147
9.45 1 1.0126 0.988092
9.5 1 1.03757 1.01309
9.55 1 1.06244 1.03808
9.6 1 1.08716 1.06301
9.65 1 1.11166 1.0878
9.7 1 1.13588 1.11241
9.75 1 1.15976 1.13676
9.8 1 1.18324 1.16081
9.85 1 1.20627 1.18449
9.9 1 1.22877 1.20774
9.95 1 1.25071 1.23051
10 1 1.27202 1.25274
10.05 1 1.29265 1.27438
10.1 1 1.31255 1.29537
10.15 1 1.33167 1.31567
10.2 1 1.34996 1.33522
10.25 1 1.36737 1.35397
10.3 1 1.38386 1.37189
10.35 1 1.3994 1.38893
10.4 1 1.41394 1.40504
10.45 1 1.42744 1.42019
10.5 1 1.43988 1.43434
10.55 1 1.45121 1.44745
10.6 1 1.46142 1.4595
10.65 1 1.47047 1.47046
10.7 1 1.47835 1.48029
10.75 1 1.48503 1.48898
10.8 1 1.4905 1.49649
10.85 1 1.49475 1.50283
10.9 1 1.49776 1.50796
10.95 1 1.49952 1.51188
11 1 1.50004 1.51458
11.05 1 1.4993 1.51605
11.1 1 1.49732 1.51629
11.15 1 1.49409 1.5153
11.2 1 1.48963 1.51307
11.25 1 1.48395 1.50962
11.3 1 1.47705 1.50495
11.35 1 1.46897 1.49908
11.4 1 1.45971 1.49201
11.45 1 1.4493 1.48378
11.5 1 1.43777 1.47438
11.55 1 1.42514 1.46386
11.6 1 1.41146 1.45223
11.65 1 1.39674 1.43952
11.7 1 1.38103 1.42577
11.75 1 1.36437 1.411
11.8 1 1.3468 1.39525
11.85 1 1.32836 1.37857
11.9 1 1.30911 1.36098
11.95 1 1.28907 1.34254
12 1 1.26832 1.32329
12.05 1 1.2469 1.30328
12.1 1 1.22486 1.28255
12.15 1 1.20225 1.26115
12.2 1 1.17914 1.23914
12.25 1 1.15559 1.21658
12.3 1 1.13164 1.1935
12.35 1 1.10737 1.16998
12.4 1 1.08282 1.14607
12.45 1 1.05807 1.12183
12.5 1 1.03318 1.09731
12.55 1 1.0082 1.07258
12.6 1 0.983201 1.0477
12.65 1 0.958244 1.02273
12.7 1 0.933392 0.997721
12.75 1 0.908706 0.972747
12.8 1 0.884248 0.947864
12.85 1 0.86008 0.923134
12.9 1 0.836261 0.898618
12.95 1 0.812852 0.874375
13 1 0.78991 0.850466
13.05 1 0.767494 0.826948
13.1 1 0.745658 0.803879
13.15 1 0.724458 0.781317
13.2 1 0.703947 0.759317
13.25 1 0.684176 0.737933
13.3 1 0.665194 0.717218
13.35 1 0.64705 0.697222
13.4 1 0.629787 0.677995
13.45 1 0.613449 0.659584
13.5 1 0.598078 0.642035
13.55 1 0.583711 0.625392
13.6 1 0.570385 0.609694
13.65 1 0.558133 0.594981
13.7 1 0.546985 0.581289
13.75 1 0.536969 0.568653
13.8 1 0.528111 0.557102
13.85 1 0.520432 0.546665
13.9 1 0.513951 0.53737
13.95 1 0.508686 0.529239
14 1 0.504649 0.522291
14.05 1 0.50185 0.516544
14.1 1 0.500296 0.512012
14.15 1 0.499991 0.508706
14.2 1 0.500935 0.506634
14.25 1 0.503127 0.505802
14.3 1 0.50656 0.506211
14.35 1 0.511228 0.507862
14.4 1 0.517117 0.510749
14.45 1 0.524213 0.514865
14.5 1 0.532498 0.520201
14.55 1 0.541952 0.526743
14.6 1 0.552551 0.534474
14.65 1 0.564267 0.543375
14.7 1 0.577073 0.553426
14.75 1 0.590936 0.564601
14.8 1 0.605822 0.576872
14.85 1 0.621693 0.590209
14.9 1 0.638509 0.604579
14.95 1 0.656229 0.619946
15 1 0.674808 0.636272
15.05 1 0.6942 0.653518
15.1 1 0.714356 0.671641
15.15 1 0.735227 0.690596
15.2 1 0.756759 0.710336
15.25 1 0.778899 0.730813
15.3 1 0.801592 0.751976
15.35 1 0.824781 0.773773
15.4 1 0.848408 0.79615
15.45 1 0.872413 0.819052
15.5 1 0.896737 0.842424
15.55 1 0.92132 0.866208
15.6 1 0.9461 0.890345
15.65 1 0.971014 0.914776
15.7 1 0.996 0.93944
15.75 1 1.021 0.964278
15.8 1 1.04594 0.989229
15.85 1 1.07077 1.01423
15.9 1 1.09542 1.03922
15.95 1 1.11984 1.06414
16 1 1.14395 1.08893
16.05 1 1.16771 1.11353
16.1 1 1.19104 1.13787
16.15 1 1.2139 1.1619
16.2 1 1.23622 1.18557
16.25 1 1.25796 1.2088
16.3 1 1.27904 1.23154
16.35 1 1.29943 1.25375
16.4 1 1.31908 1.27536
16.45 1 1.33792 1.29632
16.5 1 1.35592 1.31659
16.55 1 1.37303 1.3361
16.6 1 1.38921 1.35483
16.65 1 1.40442 1.37271
16.7 1 1.41861 1.3897
16.75 1 1.43176 1.40577
16.8 1 1.44383 1.42088
16.85 1 1.45479 1.43498
16.9 1 1.46461 1.44805
16.95 1 1.47327 1.46005
17 1 1.48075 1.47095
17.05 1 1.48703 1.48073
17.1 1 1.49209 1.48937
17.15 1 1.49592 1.49683
17.2 1 1.49851 1.50311
17.25 1 1.49986 1.50819
17.3 1 1.49995 1.51206
17.35 1 1.4988 1.5147
17.4 1 1.4964 1.51612
17.45 1 1.49275 1.5163
17.5 1 1.48788 1.51525
17.55 1 1.48179 1.51297
17.6 1 1.47449 1.50946
17.65 1 1.46601 1.50474
17.7 1 1.45636 1.49881
17.75 1 1.44557 1.49169
17.8 1 1.43367 1.4834
17.85 1 1.42068 1.47395
17.9 1 1.40664 1.46338
17.95 1 1.39159 1.4517
18 1 1.37556 1.43894
18.05 1 1.35858 1.42514
