15 0.457646 1.7238 3.76667
15.1 0.456128 1.72943 3.79156
15.2 0.454625 1.73505 3.81645
15.3 0.453137 1.74065 3.84134
15.4 0.451663 1.74623 3.86623
15.5 0.450204 1.7518 3.89113
15.6 0.448758 1.75735 3.91603
15.7 0.447327 1.76288 3.94092
15.8 0.445909 1.7684 3.96582
15.9 0.444505 1.7739 3.99072
16 0.443113 1.77938 4.01562
16.1 0.441735 1.78484 4.04053
16.2 0.44037 1.79029 4.06543
16.3 0.439017 1.79573 4.09034
16.4 0.437676 1.80114 4.11524
16.5 0.436348 1.80655 4.14015
16.6 0.435032 1.81193 4.16506
16.7 0.433727 1.8173 4.18997
16.8 0.432434 1.82266 4.21488
16.9 0.431153 1.828 4.23979
17 0.429883 1.83333 4.26471
17.1 0.428624 1.83864 4.28962
17.2 0.427377 1.84393 4.31453
17.3 0.42614 1.84921 4.33945
17.4 0.424913 1.85448 4.36437
17.5 0.423698 1.85973 4.38929
17.6 0.422492 1.86497 4.4142
17.7 0.421297 1.87019 4.43912
17.8 0.420112 1.8754 4.46404
17.9 0.418937 1.88059 4.48897
18 0.417771 1.88577 4.51389
18.1 0.416616 1.89094 4.53881
18.2 0.41547 1.89609 4.56374
18.3 0.414333 1.90123 4.58866
18.4 0.413205 1.90636 4.61359
18.5 0.412087 1.91147 4.63851
18.6 0.410978 1.91657 4.66344
18.7 0.409878 1.92166 4.68837
18.8 0.408786 1.92673 4.7133
18.9 0.407703 1.93179 4.73823
19 0.406629 1.93684 4.76316
19.1 0.405563 1.94187 4.78809
19.2 0.404505 1.94689 4.81302
19.3 0.403456 1.9519 4.83795
19.4 0.402415 1.9569 4.86289
19.5 0.401382 1.96188 4.88782
19.6 0.400357 1.96685 4.91276
19.7 0.399339 1.97181 4.93769
19.8 0.398329 1.97676 4.96263
19.9 0.397327 1.98169 4.98756
