2.52354 0.721479 0.410199
2.53187 0.724916 0.412556
2.54022 0.728385 0.414892
2.54861 0.731885 0.417207
2.55702 0.735417 0.419501
2.56546 0.73898 0.421773
2.57393 0.742574 0.424022
2.58243 0.746199 0.426249
2.59096 0.749856 0.428453
2.59952 0.753544 0.430634
2.6081 0.757263 0.43279
2.61672 0.761013 0.434922
2.62536 0.764795 0.437029
2.63403 0.768607 0.43911
2.64273 0.77245 0.441166
2.65147 0.776324 0.443195
2.66023 0.780229 0.445197
2.66902 0.784165 0.447172
2.67784 0.788131 0.44912
2.68669 0.792127 0.451039
2.69557 0.796154 0.452929
2.70448 0.800211 0.45479
2.71342 0.804298 0.456621
2.72238 0.808415 0.458422
2.73138 0.812562 0.460192
2.74041 0.816739 0.461932
2.74947 0.820945 0.463639
2.75856 0.82518 0.465314
2.76768 0.829444 0.466957
2.77682 0.833737 0.468566
2.786 0.838059 0.470141
2.79521 0.84241 0.471682
2.80445 0.846789 0.473189
2.81372 0.851196 0.47466
2.82302 0.855631 0.476096
2.83234 0.860093 0.477495
2.8417 0.864583 0.478857
2.85109 0.8691 0.480182
2.86051 0.873643 0.481469
2.86996 0.878214 0.482718
2.87944 0.88281 0.483929
2.88895 0.887433 0.485099
2.89849 0.892081 0.48623
2.90806 0.896755 0.487321
2.91766 0.901453 0.48837
2.92729 0.906176 0.489378
2.93696 0.910924 0.490345
2.94665 0.915695 0.491269
2.95637 0.920491 0.49215
2.96612 0.925309 0.492987
2.9759 0.93015 0.493781
2.98571 0.935014 0.49453
2.99556 0.9399 0.495234
3.00543 0.944807 0.495893
3.01533 0.949736 0.496506
3.02526 0.954685 0.497072
3.03523 0.959655 0.497592
3.04522 0.964644 0.498064
3.05524 0.969653 0.498488
3.06529 0.974681 0.498864
3.07537 0.979727 0.499191
3.08549 0.984791 0.499469
3.09563 0.989872 0.499697
3.1058 0.994971 0.499875
3.116 1.00009 0.500002
3.12623 1.00522 0.500078
3.13649 1.01036 0.500102
3.14678 1.01552 0.500074
3.1571 1.0207 0.499994
3.16745 1.02588 0.499861
3.17782 1.03108 0.499675
3.18823 1.0363 0.499435
3.19866 1.04152 0.499141
3.20913 1.04676 0.498792
3.21962 1.052 0.498388
3.23014 1.05726 0.497929
3.24069 1.06253 0.497414
3.25127 1.0678 0.496843
3.26188 1.07308 0.496216
3.27252 1.07837 0.495532
3.28318 1.08366 0.494791
3.29387 1.08896 0.493992
3.30459 1.09427 0.493135
3.31534 1.09958 0.49222
3.32612 1.10489 0.491247
3.33692 1.11021 0.490215
3.34775 1.11552 0.489124
3.35861 1.12084 0.487973
3.3695 1.12616 0.486763
3.38041 1.13148 0.485493
3.39135 1.1368 0.484163
3.40232 1.14211 0.482772
3.41332 1.14743 0.481321
3.42434 1.15274 0.479809
3.43538 1.15804 0.478236
3.44646 1.16334 0.476602
3.45756 1.16863 0.474907
3.46868 1.17392 0.473149
3.47984 1.1792 0.471331
3.49101 1.18447 0.46945
3.50222 1.18973 0.467507
3.51345 1.19498 0.465502
3.5247 1.20022 0.463435
3.53598 1.20544 0.461306
3.54728 1.21066 0.459115
3.55861 1.21586 0.456861
3.56996 1.22104 0.454544
3.58134 1.22621 0.452165
3.59274 1.23136 0.449723
3.60417 1.2365 0.447219
3.61562 1.24161 0.444653
3.62709 1.24671 0.442024
3.63858 1.25179 0.439333
3.6501 1.25684 0.436579
3.66164 1.26188 0.433763
3.67321 1.26689 0.430884
3.6848 1.27187 0.427944
3.69641 1.27683 0.424942
3.70804 1.28177 0.421878
3.71969 1.28667 0.418752
3.73137 1.29155 0.415564
3.74306 1.2964 0.412316
3.75478 1.30122 0.409006
3.76652 1.30601 0.405635
3.77828 1.31077 0.402204
3.79006 1.3155 0.398712
3.80186 1.32019 0.39516
3.81368 1.32485 0.391548
3.82552 1.32947 0.387877
3.83738 1.33406 0.384146
3.84926 1.3386 0.380357
3.86116 1.34311 0.376509
3.87308 1.34759 0.372603
3.88501 1.35202 0.368638
3.89697 1.35641 0.364617
3.90894 1.36075 0.360539
3.92093 1.36506 0.356403
3.93294 1.36932 0.352212
3.94496 1.37354 0.347965
3.95701 1.37771 0.343663
3.96907 1.38183 0.339307
3.98114 1.38591 0.334896
3.99324 1.38994 0.330432
4.00535 1.39392 0.325914
4.01747 1.39784 0.321344
4.02961 1.40172 0.316722
4.04177 1.40555 0.312049
4.05394 1.40932 0.307324
4.06613 1.41305 0.30255
4.07833 1.41671 0.297727
4.09055 1.42032 0.292854
4.10278 1.42388 0.287933
4.11502 1.42738 0.282965
4.12728 1.43082 0.27795
4.13955 1.4342 0.272889
4.15183 1.43753 0.267782
4.16413 1.44079 0.262631
4.17644 1.444 0.257436
4.18876 1.44714 0.252198
4.2011 1.45022 0.246917
4.21344 1.45324 0.241595
4.2258 1.45619 0.236233
4.23817 1.45909 0.23083
4.25055 1.46191 0.225388
4.26294 1.46467 0.219908
4.27534 1.46737 0.214391
4.28775 1.47 0.208837
4.30017 1.47256 0.203247
4.3126 1.47505 0.197623
4.32505 1.47748 0.191964
4.3375 1.47983 0.186273
4.34995 1.48212 0.18055
4.36242 1.48434 0.174795
4.3749 1.48648 0.16901
4.38738 1.48856 0.163196
4.39987 1.49056 0.157354
4.41237 1.49249 0.151485
4.42488 1.49435 0.145589
4.4374 1.49614 0.139667
4.44992 1.49785 0.133721
4.46244 1.49949 0.127752
4.47498 1.50105 0.121761
4.48752 1.50254 0.115748
4.50007 1.50396 0.109714
4.51262 1.5053 0.103662
4.52517 1.50656 0.0975906
4.53774 1.50775 0.0915024
4.5503 1.50886 0.0853978
4.56288 1.5099 0.0792781
4.57545 1.51086 0.0731442
4.58803 1.51174 0.0669973
4.60062 1.51254 0.0608383
4.6132 1.51327 0.0546684
4.62579 1.51392 0.0484885
4.63839 1.51449 0.0422998
4.65098 1.51499 0.0361034
4.66358 1.5154 0.0299003
4.67619 1.51574 0.0236915
4.68879 1.516 0.0174783
4.70139 1.51618 0.0112616
4.714 1.51628 0.00504255
4.72661 1.51631 -0.00117777
4.73922 1.51625 -0.00739829
4.75183 1.51612 -0.0136179
4.76444 1.51591 -0.0198356
4.77705 1.51562 -0.0260502
4.78966 1.51525 -0.0322606
4.80227 1.51481 -0.0384658
4.81488 1.51428 -0.0446647
4.82749 1.51368 -0.0508562
4.8401 1.513 -0.0570393
4.8527 1.51224 -0.0632128
4.86531 1.51141 -0.0693757
4.87791 1.51049 -0.0755269
4.89051 1.5095 -0.0816653
4.90311 1.50844 -0.08779
4.91571 1.50729 -0.0938998
4.9283 1.50607 -0.0999936
4.94089 1.50478 -0.106071
4.95348 1.5034 -0.112129
4.96606 1.50195 -0.118169
4.97864 1.50043 -0.124189
4.99122 1.49883 -0.130187
5.00379 1.49716 -0.136164
5.01636 1.49541 -0.142117
5.02892 1.49359 -0.148046
5.04148 1.49169 -0.15395
5.05403 1.48972 -0.159828
5.06657 1.48768 -0.165678
5.07911 1.48557 -0.171501
5.09165 1.48338 -0.177294
5.10417 1.48113 -0.183058
5.11669 1.4788 -0.18879
5.12921 1.47641 -0.19449
5.14171 1.47394 -0.200158
5.15421 1.4714 -0.205791
5.1667 1.4688 -0.21139
5.17919 1.46613 -0.216953
5.19166 1.46339 -0.22248
5.20413 1.46058 -0.227969
5.21659 1.45771 -0.23342
5.22904 1.45477 -0.238832
5.24148 1.45177 -0.244204
5.25391 1.4487 -0.249534
5.26633 1.44558 -0.254824
5.27874 1.44238 -0.260071
5.29113 1.43913 -0.265274
5.30352 1.43581 -0.270433
5.3159 1.43244 -0.275548
5.32827 1.429 -0.280617
5.34062 1.42551 -0.28564
5.35297 1.42195 -0.290615
5.3653 1.41834 -0.295543
5.37762 1.41467 -0.300422
5.38993 1.41095 -0.305252
5.40222 1.40717 -0.310032
5.4145 1.40334 -0.314762
5.42677 1.39945 -0.31944
5.43902 1.39552 -0.324067
5.45126 1.39153 -0.328641
5.46349 1.38748 -0.333162
5.4757 1.38339 -0.33763
5.4879 1.37925 -0.342043
5.50008 1.37506 -0.346401
5.51225 1.37083 -0.350705
5.5244 1.36655 -0.354952
5.53654 1.36222 -0.359143
5.54866 1.35785 -0.363277
5.56076 1.35343 -0.367354
5.57285 1.34897 -0.371373
5.58492 1.34447 -0.375334
5.59698 1.33993 -0.379237
5.60902 1.33535 -0.38308
5.62104 1.33073 -0.386864
5.63304 1.32607 -0.390588
5.64502 1.32137 -0.394252
5.65699 1.31664 -0.397856
5.66893 1.31187 -0.401399
5.68086 1.30707 -0.40488
5.69277 1.30224 -0.4083
5.70466 1.29737 -0.411659
5.71653 1.29247 -0.414955
5.72839 1.28754 -0.41819
5.74022 1.28258 -0.421362
5.75203 1.2776 -0.424471
5.76382 1.27258 -0.427518
5.77559 1.26754 -0.430501
5.78734 1.26248 -0.433422
5.79907 1.25739 -0.436279
5.81077 1.25227 -0.439073
5.82246 1.24713 -0.441803
5.83412 1.24198 -0.44447
5.84576 1.2368 -0.447073
5.85738 1.2316 -0.449612
5.86898 1.22638 -0.452087
5.88055 1.22114 -0.454499
5.8921 1.21589 -0.456847
5.90363 1.21062 -0.459131
5.91513 1.20534 -0.461351
5.92661 1.20004 -0.463508
5.93807 1.19473 -0.4656
5.9495 1.1894 -0.46763
5.96091 1.18407 -0.469595
5.97229 1.17872 -0.471497
5.98365 1.17337 -0.473336
5.99499 1.16801 -0.475111
6.0063 1.16263 -0.476824
6.01758 1.15726 -0.478473
6.02884 1.15187 -0.48006
6.04008 1.14648 -0.481584
6.05129 1.14109 -0.483046
6.06247 1.13569 -0.484445
6.07362 1.13029 -0.485782
6.08475 1.12489 -0.487058
6.09586 1.11949 -0.488272
6.10693 1.11409 -0.489425
6.11798 1.10869 -0.490516
6.12901 1.10329 -0.491547
6.14 1.09789 -0.492518
6.15097 1.09249 -0.493428
6.16192 1.0871 -0.494279
6.17283 1.08172 -0.49507
6.18372 1.07634 -0.495802
6.19458 1.07096 -0.496474
6.20541 1.0656 -0.497089
6.21621 1.06024 -0.497645
6.22698 1.05489 -0.498143
6.23773 1.04955 -0.498584
6.24845 1.04421 -0.498968
6.25914 1.03889 -0.499296
6.2698 1.03358 -0.499567
6.28043 1.02828 -0.499782
6.29103 1.023 -0.499942
6.30161 1.01773 -0.500047
6.31215 1.01247 -0.500097
6.32267 1.00722 -0.500094
6.33316 1.00199 -0.500036
6.34361 0.99678 -0.499926
6.35404 0.991582 -0.499763
6.36444 0.986402 -0.499547
6.37481 0.981238 -0.49928
6.38515 0.976093 -0.498961
6.39545 0.970966 -0.498591
6.40573 0.965858 -0.498172
6.41598 0.960769 -0.497702
6.4262 0.955701 -0.497183
6.43639 0.950653 -0.496615
6.44655 0.945626 -0.495998
6.45668 0.940621 -0.495334
6.46677 0.935637 -0.494623
6.47684 0.930676 -0.493864
6.48688 0.925738 -0.49306
6.49689 0.920824 -0.492209
6.50686 0.915933 -0.491314
6.51681 0.911066 -0.490373
6.52672 0.906223 -0.489389
6.53661 0.901406 -0.48836
6.54646 0.896614 -0.487289
6.55628 0.891848 -0.486175
6.56608 0.887107 -0.485019
6.57584 0.882393 -0.483821
6.58557 0.877706 -0.482582
6.59527 0.873046 -0.481303
6.60494 0.868413 -0.479984
6.61458 0.863808 -0.478626
6.62418 0.859231 -0.477228
6.63376 0.854682 -0.475793
6.64331 0.850162 -0.474319
6.65282 0.84567 -0.472809
6.66231 0.841208 -0.471261
6.67176 0.836775 -0.469678
6.68118 0.832371 -0.468059
6.69057 0.827998 -0.466405
6.69994 0.823654 -0.464716
6.70927 0.81934 -0.462993
6.71856 0.815057 -0.461237
6.72783 0.810804 -0.459448
6.73707 0.806582 -0.457626
6.74628 0.802392 -0.455773
6.75545 0.798232 -0.453888
6.7646 0.794103 -0.451972
6.77371 0.790006 -0.450026
6.7828 0.785941 -0.44805
6.79185 0.781907 -0.446045
6.80088 0.777904 -0.444011
6.80987 0.773934 -0.441949
6.81883 0.769996 -0.439859
6.82776 0.76609 -0.437741
6.83666 0.762216 -0.435597
6.84554 0.758375 -0.433427
6.85438 0.754565 -0.431231
6.86319 0.750789 -0.429009
6.87197 0.747044 -0.426763
6.88072 0.743333 -0.424492
6.88944 0.739653 -0.422198
6.89813 0.736007 -0.41988
6.90679 0.732393 -0.41754
6.91542 0.728812 -0.415177
6.92402 0.725263 -0.412792
6.93259 0.721748 -0.410385
6.94114 0.718265 -0.407958
6.94965 0.714814 -0.405509
6.95813 0.711397 -0.403041
6.96658 0.708012 -0.400553
6.97501 0.70466 -0.398046
6.9834 0.701341 -0.39552
6.99177 0.698054 -0.392976
7.0001 0.6948 -0.390413
7.00841 0.691578 -0.387833
7.01669 0.688389 -0.385236
7.02494 0.685232 -0.382623
7.03316 0.682108 -0.379993
7.04136 0.679017 -0.377347
7.04952 0.675957 -0.374685
7.05766 0.67293 -0.372009
7.06576 0.669935 -0.369318
7.07384 0.666972 -0.366612
7.0819 0.664042 -0.363893
7.08992 0.661143 -0.361159
7.09792 0.658276 -0.358413
7.10589 0.65544 -0.355654
7.11383 0.652637 -0.352882
7.12174 0.649865 -0.350098
7.12963 0.647124 -0.347303
7.13748 0.644415 -0.344496
7.14532 0.641737 -0.341678
7.15312 0.639091 -0.338849
7.1609 0.636475 -0.336009
7.16865 0.63389 -0.33316
7.17638 0.631336 -0.330301
7.18408 0.628813 -0.327432
7.19175 0.626321 -0.324554
7.19939 0.623858 -0.321667
7.20701 0.621426 -0.318772
7.21461 0.619025 -0.315868
7.22218 0.616653 -0.312957
7.22972 0.614311 -0.310038
7.23724 0.611999 -0.307111
7.24473 0.609716 -0.304177
7.2522 0.607463 -0.301236
7.25964 0.60524 -0.298289
7.26706 0.603045 -0.295335
7.27445 0.60088 -0.292375
7.28182 0.598743 -0.289409
7.28917 0.596635 -0.286438
7.29649 0.594556 -0.283461
7.30378 0.592505 -0.280479
7.31106 0.590483 -0.277492
7.31831 0.588489 -0.274501
7.32553 0.586522 -0.271505
7.33274 0.584584 -0.268505
7.33992 0.582673 -0.265501
7.34707 0.580789 -0.262492
7.35421 0.578933 -0.259481
7.36132 0.577104 -0.256465
7.36841 0.575303 -0.253447
7.37547 0.573528 -0.250425
7.38252 0.571779 -0.247401
7.38954 0.570058 -0.244374
7.39654 0.568363 -0.241344
7.40352 0.566694 -0.238312
7.41048 0.565051 -0.235278
7.41742 0.563434 -0.232241
7.42434 0.561842 -0.229203
7.43124 0.560277 -0.226163
7.43811 0.558736 -0.223121
7.44497 0.557221 -0.220078
7.4518 0.555732 -0.217034
7.45862 0.554267 -0.213988
7.46542 0.552827 -0.210941
7.4722 0.551411 -0.207894
7.47895 0.550021 -0.204845
7.48569 0.548654 -0.201796
7.49242 0.547312 -0.198746
7.49912 0.545993 -0.195696
7.5058 0.544699 -0.192645
7.51247 0.543428 -0.189595
7.51912 0.542181 -0.186543
7.52575 0.540958 -0.183492
7.53236 0.539757 -0.180441
7.53896 0.53858 -0.17739
7.54554 0.537426 -0.174339
7.5521 0.536295 -0.171288
7.55865 0.535186 -0.168238
7.56518 0.5341 -0.165188
7.57169 0.533037 -0.162138
7.57819 0.531995 -0.159089
7.58467 0.530976 -0.15604
7.59114 0.529979 -0.152992
7.59759 0.529004 -0.149945
7.60403 0.528051 -0.146899
7.61045 0.527119 -0.143853
7.61686 0.526209 -0.140808
7.62326 0.52532 -0.137764
7.62964 0.524452 -0.134721
7.63601 0.523606 -0.131679
7.64236 0.52278 -0.128637
7.6487 0.521976 -0.125597
7.65503 0.521192 -0.122558
7.66135 0.520429 -0.11952
7.66765 0.519686 -0.116483
7.67395 0.518964 -0.113447
7.68023 0.518262 -0.110412
7.6865 0.517581 -0.107378
7.69276 0.51692 -0.104345
7.699 0.516278 -0.101314
7.70524 0.515657 -0.0982833
7.71147 0.515055 -0.095254
7.71768 0.514473 -0.0922259
7.72389 0.513911 -0.089199
7.73009 0.513369 -0.0861732
7.73627 0.512846 -0.0831486
7.74245 0.512342 -0.080125
7.74862 0.511858 -0.0771027
7.75478 0.511392 -0.0740814
7.76094 0.510946 -0.0710613
7.76708 0.51052 -0.0680422
7.77322 0.510112 -0.0650242
7.77935 0.509723 -0.0620073
7.78547 0.509353 -0.0589915
7.79159 0.509001 -0.0559766
7.7977 0.508669 -0.0529628
7.8038 0.508355 -0.0499499
7.8099 0.50806 -0.0469381
7.81599 0.507783 -0.0439271
7.82208 0.507525 -0.0409171
7.82816 0.507286 -0.0379079
7.83424 0.507065 -0.0348996
7.84031 0.506862 -0.0318922
7.84638 0.506678 -0.0288855
7.85245 0.506512 -0.0258796
7.85851 0.506364 -0.0228744
7.86456 0.506235 -0.01987
7.87062 0.506124 -0.0168662
7.87667 0.506031 -0.0138631
7.88272 0.505956 -0.0108605
7.88876 0.5059 -0.00785858
7.89481 0.505861 -0.00485717
7.90085 0.505841 -0.00185626
7.90689 0.505839 0.00114417
7.91293 0.505855 0.00414416
7.91897 0.505889 0.00714375
7.92501 0.505941 0.010143
7.93105 0.506011 0.0131419
7.93709 0.5061 0.0161404
7.94313 0.506206 0.0191387
