9.6 1.06323 0.497344
9.61 1.0682 0.496801
9.62 1.07316 0.496208
9.63 1.07812 0.495568
9.64 1.08308 0.494878
9.65 1.08802 0.494141
9.66 1.09296 0.493355
9.67 1.09789 0.492521
9.68 1.10281 0.491638
9.69 1.10772 0.490708
9.7 1.11262 0.489729
9.71 1.11751 0.488703
9.72 1.1224 0.487628
9.73 1.12727 0.486507
9.74 1.13213 0.485337
9.75 1.13697 0.48412
9.76 1.14181 0.482856
9.77 1.14663 0.481545
9.78 1.15144 0.480187
9.79 1.15624 0.478781
9.8 1.16102 0.477329
9.81 1.16578 0.47583
9.82 1.17053 0.474285
9.83 1.17527 0.472694
9.84 1.17999 0.471056
9.85 1.18469 0.469373
9.86 1.18937 0.467643
9.87 1.19404 0.465868
9.88 1.19869 0.464047
9.89 1.20332 0.462181
9.9 1.20794 0.46027
9.91 1.21253 0.458314
9.92 1.2171 0.456314
9.93 1.22166 0.454269
9.94 1.22619 0.452179
9.95 1.2307 0.450045
9.96 1.23519 0.447868
9.97 1.23966 0.445647
9.98 1.2441 0.443382
9.99 1.24852 0.441074
10 1.25292 0.438723
10.01 1.2573 0.43633
10.02 1.26165 0.433893
10.03 1.26598 0.431415
10.04 1.27028 0.428894
10.05 1.27456 0.426332
10.06 1.27881 0.423728
10.07 1.28303 0.421083
10.08 1.28723 0.418397
10.09 1.2914 0.41567
10.1 1.29554 0.412902
10.11 1.29966 0.410094
10.12 1.30374 0.407247
10.13 1.3078 0.404359
10.14 1.31183 0.401432
10.15 1.31583 0.398467
10.16 1.3198 0.395462
10.17 1.32374 0.392419
10.18 1.32765 0.389338
10.19 1.33153 0.386218
10.2 1.33537 0.383062
10.21 1.33919 0.379867
10.22 1.34297 0.376636
10.23 1.34672 0.373369
10.24 1.35044 0.370065
10.25 1.35412 0.366724
10.26 1.35777 0.363349
10.27 1.36139 0.359938
10.28 1.36497 0.356491
10.29 1.36852 0.353011
10.3 1.37203 0.349496
10.31 1.37551 0.345946
10.32 1.37895 0.342363
10.33 1.38236 0.338748
10.34 1.38573 0.335099
10.35 1.38906 0.331417
10.36 1.39235 0.327703
10.37 1.39561 0.323957
10.38 1.39883 0.32018
10.39 1.40202 0.316372
10.4 1.40516 0.312533
10.41 1.40827 0.308663
10.42 1.41134 0.304764
10.43 1.41436 0.300835
10.44 1.41735 0.296877
10.45 1.4203 0.292889
10.46 1.42321 0.288874
10.47 1.42608 0.28483
10.48 1.42891 0.280759
10.49 1.43169 0.27666
10.5 1.43444 0.272535
10.51 1.43714 0.268383
10.52 1.43981 0.264205
10.53 1.44243 0.260001
10.54 1.44501 0.255772
10.55 1.44754 0.251518
10.56 1.45004 0.24724
10.57 1.45249 0.242938
10.58 1.4549 0.238612
10.59 1.45726 0.234263
10.6 1.45958 0.229891
10.61 1.46186 0.225497
10.62 1.46409 0.221081
10.63 1.46628 0.216644
10.64 1.46843 0.212185
10.65 1.47053 0.207706
10.66 1.47258 0.203207
10.67 1.47459 0.198688
10.68 1.47655 0.19415
10.69 1.47847 0.189593
10.7 1.48035 0.185017
10.71 1.48217 0.180424
10.72 1.48395 0.175813
10.73 1.48569 0.171185
10.74 1.48738 0.166541
10.75 1.48902 0.16188
10.76 1.49062 0.157203
10.77 1.49216 0.152512
10.78 1.49367 0.147805
10.79 1.49512 0.143084
10.8 1.49653 0.13835
10.81 1.49789 0.133602
10.82 1.4992 0.12884
10.83 1.50046 0.124067
10.84 1.50168 0.119281
10.85 1.50285 0.114484
10.86 1.50397 0.109675
10.87 1.50504 0.104857
10.88 1.50607 0.100028
10.89 1.50704 0.0951886
10.9 1.50797 0.0903405
10.91 1.50885 0.0854838
10.92 1.50968 0.0806186
10.93 1.51046 0.0757455
10.94 1.5112 0.0708655
10.95 1.51188 0.0659783
10.96 1.51252 0.0610846
10.97 1.5131 0.0561853
10.98 1.51364 0.0512804
10.99 1.51413 0.0463704
11 1.51457 0.0414559
11.01 1.51496 0.0365377
11.02 1.5153 0.0316156
11.03 1.51559 0.0266904
11.04 1.51583 0.0217631
11.05 1.51603 0.0168333
11.06 1.51617 0.0119018
11.07 1.51626 0.0069694
11.08 1.51631 0.00203629
11.09 1.5163 -0.00289722
11.1 1.51625 -0.00783038
11.11 1.51615 -0.0127625
11.12 1.51599 -0.0176937
11.13 1.51579 -0.0226233
11.14 1.51554 -0.0275503
11.15 1.51524 -0.0324748
11.16 1.51489 -0.0373963
11.17 1.51449 -0.042314
11.18 1.51405 -0.0472275
11.19 1.51355 -0.0521367
11.2 1.513 -0.0570408
11.21 1.51241 -0.0619391
11.22 1.51177 -0.0668316
11.23 1.51107 -0.0717178
11.24 1.51033 -0.0765966
11.25 1.50954 -0.0814682
11.26 1.5087 -0.086332
11.27 1.50781 -0.0911874
11.28 1.50688 -0.0960337
11.29 1.50589 -0.100871
11.3 1.50486 -0.105699
11.31 1.50378 -0.110515
11.32 1.50265 -0.115322
11.33 1.50147 -0.120117
11.34 1.50025 -0.124901
11.35 1.49897 -0.129672
11.36 1.49765 -0.134431
11.37 1.49629 -0.139177
11.38 1.49487 -0.143909
11.39 1.49341 -0.148628
11.4 1.4919 -0.153332
11.41 1.49034 -0.158021
11.42 1.48874 -0.162694
11.43 1.48709 -0.167352
11.44 1.48539 -0.171994
11.45 1.48365 -0.176619
11.46 1.48186 -0.181227
11.47 1.48002 -0.185817
11.48 1.47814 -0.190389
11.49 1.47621 -0.194943
11.5 1.47424 -0.199478
11.51 1.47222 -0.203994
11.52 1.47016 -0.208489
11.53 1.46805 -0.212965
11.54 1.4659 -0.21742
11.55 1.46371 -0.221853
11.56 1.46147 -0.226265
11.57 1.45918 -0.230656
11.58 1.45685 -0.235023
11.59 1.45448 -0.239368
11.6 1.45207 -0.24369
11.61 1.44961 -0.247988
11.62 1.44711 -0.252262
11.63 1.44456 -0.256512
11.64 1.44197 -0.260736
11.65 1.43935 -0.264935
11.66 1.43668 -0.269109
11.67 1.43396 -0.273256
11.68 1.43121 -0.277377
11.69 1.42842 -0.281471
11.7 1.42558 -0.285538
11.71 1.42271 -0.289576
11.72 1.41979 -0.293587
11.73 1.41683 -0.297569
11.74 1.41384 -0.301522
11.75 1.4108 -0.305446
11.76 1.40773 -0.309341
11.77 1.40462 -0.313205
11.78 1.40146 -0.317038
11.79 1.39828 -0.320841
11.8 1.39505 -0.324613
11.81 1.39178 -0.328353
11.82 1.38848 -0.332061
11.83 1.38514 -0.335737
11.84 1.38177 -0.339381
11.85 1.37835 -0.342991
11.86 1.37491 -0.346568
11.87 1.37142 -0.350111
11.88 1.3679 -0.35362
11.89 1.36435 -0.357095
11.9 1.36076 -0.360535
11.91 1.35714 -0.36394
11.92 1.35348 -0.36731
11.93 1.34979 -0.370644
11.94 1.34607 -0.373941
11.95 1.34231 -0.377203
11.96 1.33853 -0.380427
11.97 1.33471 -0.383615
11.98 1.33085 -0.386765
11.99 1.32697 -0.389878
12 1.32306 -0.392952
12.01 1.31911 -0.395989
12.02 1.31514 -0.398987
12.03 1.31113 -0.401946
12.04 1.3071 -0.404866
12.05 1.30303 -0.407746
12.06 1.29894 -0.410587
12.07 1.29482 -0.413388
12.08 1.29067 -0.416148
12.09 1.2865 -0.418868
12.1 1.2823 -0.421547
12.11 1.27807 -0.424185
12.12 1.27381 -0.426782
12.13 1.26953 -0.429337
12.14 1.26523 -0.43185
12.15 1.26089 -0.434321
12.16 1.25654 -0.43675
12.17 1.25216 -0.439136
12.18 1.24776 -0.44148
12.19 1.24333 -0.44378
12.2 1.23888 -0.446037
12.21 1.23441 -0.448251
12.22 1.22991 -0.450421
12.23 1.2254 -0.452547
12.24 1.22086 -0.454628
12.25 1.21631 -0.456666
12.26 1.21173 -0.458659
12.27 1.20713 -0.460607
12.28 1.20252 -0.46251
12.29 1.19788 -0.464368
12.3 1.19323 -0.466181
12.31 1.18856 -0.467948
12.32 1.18387 -0.46967
12.33 1.17917 -0.471345
12.34 1.17444 -0.472975
12.35 1.16971 -0.474558
12.36 1.16495 -0.476095
12.37 1.16019 -0.477586
12.38 1.1554 -0.47903
12.39 1.1506 -0.480427
12.4 1.14579 -0.481777
12.41 1.14097 -0.48308
12.42 1.13613 -0.484336
12.43 1.13128 -0.485545
12.44 1.12642 -0.486706
12.45 1.12155 -0.487819
12.46 1.11666 -0.488885
12.47 1.11177 -0.489903
12.48 1.10687 -0.490874
12.49 1.10195 -0.491796
12.5 1.09703 -0.49267
12.51 1.0921 -0.493496
12.52 1.08716 -0.494273
12.53 1.08221 -0.495002
12.54 1.07726 -0.495683
12.55 1.0723 -0.496316
12.56 1.06733 -0.496899
12.57 1.06236 -0.497434
12.58 1.05738 -0.497921
12.59 1.0524 -0.498358
12.6 1.04742 -0.498747
12.61 1.04243 -0.499087
12.62 1.03744 -0.499379
12.63 1.03244 -0.499621
12.64 1.02744 -0.499814
12.65 1.02244 -0.499959
12.66 1.01744 -0.500054
12.67 1.01244 -0.5001
12.68 1.00744 -0.500098
12.69 1.00244 -0.500046
12.7 0.997441 -0.499946
12.71 0.992442 -0.499796
12.72 0.987445 -0.499598
12.73 0.982451 -0.49935
12.74 0.977458 -0.499054
12.75 0.972469 -0.498708
12.76 0.967484 -0.498314
12.77 0.962503 -0.497871
12.78 0.957527 -0.497379
12.79 0.952556 -0.496838
12.8 0.94759 -0.496248
12.81 0.942631 -0.49561
12.82 0.937678 -0.494923
12.83 0.932732 -0.494188
12.84 0.927794 -0.493404
12.85 0.922864 -0.492571
12.86 0.917943 -0.491691
12.87 0.91303 -0.490762
12.88 0.908128 -0.489785
12.89 0.903235 -0.488759
12.9 0.898352 -0.487686
12.91 0.893481 -0.486565
12.92 0.888621 -0.485396
12.93 0.883773 -0.48418
12.94 0.878938 -0.482915
12.95 0.874115 -0.481604
12.96 0.869306 -0.480245
12.97 0.86451 -0.478839
12.98 0.859729 -0.477386
12.99 0.854962 -0.475886
13 0.850211 -0.474339
13.01 0.845476 -0.472745
13.02 0.840756 -0.471105
13.03 0.836054 -0.469419
13.04 0.831368 -0.467687
13.05 0.8267 -0.465908
13.06 0.82205 -0.464084
13.07 0.817418 -0.462214
13.08 0.812806 -0.460299
13.09 0.808213 -0.458338
13.1 0.803639 -0.456332
13.11 0.799086 -0.454282
13.12 0.794554 -0.452186
13.13 0.790042 -0.450047
13.14 0.785553 -0.447862
13.15 0.781085 -0.445634
13.16 0.77664 -0.443362
13.17 0.772218 -0.441046
13.18 0.767819 -0.438687
13.19 0.763444 -0.436285
13.2 0.759094 -0.43384
13.21 0.754768 -0.431352
13.22 0.750467 -0.428821
13.23 0.746191 -0.426248
13.24 0.741942 -0.423634
13.25 0.737719 -0.420977
13.26 0.733522 -0.418279
13.27 0.729353 -0.41554
13.28 0.725212 -0.41276
13.29 0.721098 -0.409939
13.3 0.717013 -0.407078
13.31 0.712957 -0.404177
13.32 0.70893 -0.401236
13.33 0.704932 -0.398255
13.34 0.700965 -0.395235
13.35 0.697028 -0.392176
13.36 0.693121 -0.389078
13.37 0.689246 -0.385942
13.38 0.685403 -0.382768
13.39 0.681591 -0.379557
13.4 0.677812 -0.376307
13.41 0.674065 -0.373021
13.42 0.670351 -0.369698
13.43 0.666671 -0.366338
13.44 0.663025 -0.362943
13.45 0.659412 -0.359511
13.46 0.655835 -0.356044
13.47 0.652292 -0.352542
13.48 0.648784 -0.349005
13.49 0.645312 -0.345434
13.5 0.641875 -0.341828
13.51 0.638475 -0.338189
13.52 0.635112 -0.334516
13.53 0.631785 -0.33081
13.54 0.628496 -0.327072
13.55 0.625244 -0.323302
13.56 0.62203 -0.319499
13.57 0.618854 -0.315665
13.58 0.615717 -0.3118
13.59 0.612618 -0.307904
13.6 0.609559 -0.303977
13.61 0.606539 -0.300021
13.62 0.603558 -0.296034
13.63 0.600618 -0.292019
13.64 0.597718 -0.287975
13.65 0.594859 -0.283902
13.66 0.59204 -0.279801
13.67 0.589263 -0.275673
13.68 0.586527 -0.271517
13.69 0.583833 -0.267335
13.7 0.58118 -0.263126
13.71 0.57857 -0.258891
13.72 0.576003 -0.254631
13.73 0.573478 -0.250345
13.74 0.570996 -0.246035
13.75 0.568557 -0.2417
13.76 0.566162 -0.237341
13.77 0.56381 -0.232959
13.78 0.561503 -0.228554
13.79 0.559239 -0.224126
13.8 0.55702 -0.219677
13.81 0.554846 -0.215205
13.82 0.552716 -0.210712
13.83 0.550632 -0.206198
13.84 0.548592 -0.201664
13.85 0.546599 -0.19711
13.86 0.54465 -0.192537
13.87 0.542748 -0.187944
13.88 0.540892 -0.183333
13.89 0.539081 -0.178704
13.9 0.537318 -0.174057
13.91 0.5356 -0.169393
13.92 0.53393 -0.164712
13.93 0.532306 -0.160014
13.94 0.53073 -0.155301
13.95 0.5292 -0.150573
13.96 0.527718 -0.14583
13.97 0.526284 -0.141072
13.98 0.524897 -0.1363
13.99 0.523558 -0.131515
14 0.522267 -0.126717
14.01 0.521024 -0.121906
14.02 0.519829 -0.117083
14.03 0.518682 -0.112249
14.04 0.517584 -0.107403
14.05 0.516534 -0.102547
14.06 0.515533 -0.0976809
14.07 0.51458 -0.0928049
14.08 0.513677 -0.0879198
14.09 0.512822 -0.0830259
14.1 0.512016 -0.0781239
14.11 0.51126 -0.0732141
14.12 0.510552 -0.0682971
14.13 0.509894 -0.0633733
14.14 0.509285 -0.0584432
14.15 0.508725 -0.0535074
14.16 0.508215 -0.0485662
14.17 0.507754 -0.0436203
14.18 0.507342 -0.03867
14.19 0.50698 -0.0337159
14.2 0.506668 -0.0287585
14.21 0.506405 -0.0237982
14.22 0.506192 -0.0188355
14.23 0.506028 -0.013871
14.24 0.505915 -0.00890518
14.25 0.50585 -0.0039384
14.26 0.505836 0.00102872
14.27 0.505871 0.00599576
14.28 0.505956 0.0109622
14.29 0.50609 0.0159276
14.3 0.506274 0.0208914
14.31 0.506508 0.0258531
14.32 0.506791 0.0308122
14.33 0.507124 0.0357684
14.34 0.507507 0.0407209
14.35 0.507939 0.0456695
14.36 0.50842 0.0506135
14.37 0.508951 0.0555525
14.38 0.509531 0.060486
14.39 0.51016 0.0654135
14.4 0.510839 0.0703346
14.41 0.511567 0.0752487
14.42 0.512344 0.0801553
14.43 0.51317 0.085054
14.44 0.514045 0.0899443
14.45 0.514969 0.0948257
14.46 0.515942 0.0996977
14.47 0.516963 0.10456
14.48 0.518033 0.109412
14.49 0.519151 0.114253
14.5 0.520318 0.119082
14.51 0.521533 0.1239
14.52 0.522796 0.128706
14.53 0.524107 0.133499
14.54 0.525466 0.138278
14.55 0.526872 0.143044
14.56 0.528326 0.147796
14.57 0.529828 0.152533
14.58 0.531377 0.157255
14.59 0.532973 0.161962
14.6 0.534616 0.166653
14.61 0.536306 0.171327
14.62 0.538043 0.175984
14.63 0.539826 0.180623
14.64 0.541655 0.185245
14.65 0.543531 0.189849
14.66 0.545452 0.194434
14.67 0.547419 0.198999
14.68 0.549432 0.203545
14.69 0.55149 0.208071
14.7 0.553593 0.212576
14.71 0.555741 0.21706
14.72 0.557934 0.221522
14.73 0.560172 0.225963
14.74 0.562453 0.230382
14.75 0.564779 0.234777
14.76 0.567149 0.23915
14.77 0.569562 0.243498
14.78 0.572019 0.247823
14.79 0.574518 0.252123
14.8 0.577061 0.256398
14.81 0.579646 0.260648
14.82 0.582274 0.264872
14.83 0.584944 0.26907
14.84 0.587655 0.273242
14.85 0.590408 0.277386
14.86 0.593203 0.281503
14.87 0.596038 0.285592
14.88 0.598915 0.289653
14.89 0.601831 0.293686
14.9 0.604788 0.297689
14.91 0.607785 0.301663
14.92 0.610821 0.305607
14.93 0.613897 0.309521
14.94 0.617012 0.313404
14.95 0.620165 0.317257
14.96 0.623357 0.321078
14.97 0.626586 0.324867
14.98 0.629854 0.328624
14.99 0.633159 0.332349
15 0.636501 0.336041
15.01 0.639879 0.3397
15.02 0.643295 0.343325
15.03 0.646746 0.346917
15.04 0.650233 0.350474
15.05 0.653755 0.353997
15.06 0.657313 0.357484
15.07 0.660905 0.360937
15.08 0.664531 0.364353
15.09 0.668192 0.367734
15.1 0.671886 0.371079
15.11 0.675613 0.374387
15.12 0.679373 0.377658
15.13 0.683166 0.380891
15.14 0.686991 0.384088
15.15 0.690848 0.387246
15.16 0.694736 0.390366
15.17 0.698655 0.393448
15.18 0.702605 0.39649
15.19 0.706585 0.399494
15.2 0.710594 0.402459
15.21 0.714634 0.405383
15.22 0.718702 0.408268
15.23 0.722799 0.411112
15.24 0.726924 0.413916
15.25 0.731077 0.416679
15.26 0.735258 0.419402
15.27 0.739465 0.422082
15.28 0.743699 0.424722
15.29 0.747959 0.427319
15.3 0.752245 0.429874
15.31 0.756557 0.432387
15.32 0.760893 0.434857
15.33 0.765254 0.437285
15.34 0.769639 0.439669
15.35 0.774047 0.442011
15.36 0.778479 0.444308
15.37 0.782933 0.446562
15.38 0.78741 0.448772
15.39 0.791908 0.450938
15.4 0.796428 0.453059
15.41 0.80097 0.455136
15.42 0.805531 0.457168
15.43 0.810113 0.459155
15.44 0.814714 0.461097
15.45 0.819335 0.462994
15.46 0.823974 0.464845
15.47 0.828631 0.46665
15.48 0.833307 0.468409
15.49 0.838 0.470123
15.5 0.842709 0.47179
15.51 0.847435 0.473411
15.52 0.852177 0.474985
15.53 0.856935 0.476512
15.54 0.861707 0.477993
15.55 0.866495 0.479427
15.56 0.871296 0.480813
15.57 0.876111 0.482152
15.58 0.880939 0.483444
15.59 0.88578 0.484689
15.6 0.890633 0.485886
15.61 0.895497 0.487035
15.62 0.900373 0.488136
15.63 0.90526 0.48919
15.64 0.910157 0.490195
15.65 0.915064 0.491152
15.66 0.91998 0.492061
15.67 0.924905 0.492922
15.68 0.929838 0.493734
15.69 0.93478 0.494498
15.7 0.939728 0.495213
15.71 0.944684 0.49588
15.72 0.949646 0.496498
15.73 0.954614 0.497067
15.74 0.959587 0.497588
15.75 0.964565 0.49806
15.76 0.969548 0.498483
15.77 0.974535 0.498857
15.78 0.979525 0.499182
15.79 0.984519 0.499458
15.8 0.989515 0.499685
15.81 0.994512 0.499864
15.82 0.999512 0.499993
15.83 1.00451 0.500073
15.84 1.00951 0.500105
15.85 1.01451 0.500087
15.86 1.01951 0.50002
15.87 1.02451 0.499904
15.88 1.02951 0.49974
15.89 1.03451 0.499526
15.9 1.0395 0.499264
15.91 1.04449 0.498952
15.92 1.04948 0.498592
15.93 1.05447 0.498183
15.94 1.05945 0.497725
15.95 1.06442 0.497218
15.96 1.06939 0.496663
15.97 1.07435 0.496059
15.98 1.07931 0.495407
15.99 1.08426 0.494706
16 1.08921 0.493957
16.01 1.09414 0.493159
16.02 1.09907 0.492313
16.03 1.10399 0.491419
16.04 1.1089 0.490477
16.05 1.1138 0.489487
16.06 1.11869 0.48845
16.07 1.12357 0.487364
16.08 1.12843 0.486231
16.09 1.13329 0.48505
16.1 1.13814 0.483822
16.11 1.14297 0.482546
16.12 1.14779 0.481224
16.13 1.15259 0.479854
16.14 1.15738 0.478437
16.15 1.16216 0.476974
16.16 1.16692 0.475464
16.17 1.17167 0.473908
16.18 1.1764 0.472305
16.19 1.18112 0.470657
16.2 1.18581 0.468962
16.21 1.1905 0.467222
16.22 1.19516 0.465436
16.23 1.1998 0.463604
16.24 1.20443 0.461728
16.25 1.20904 0.459806
16.26 1.21363 0.457839
16.27 1.2182 0.455828
16.28 1.22274 0.453772
16.29 1.22727 0.451672
16.3 1.23178 0.449528
16.31 1.23626 0.44734
16.32 1.24072 0.445108
16.33 1.24516 0.442833
16.34 1.24958 0.440515
16.35 1.25397 0.438154
16.36 1.25834 0.43575
16.37 1.26269 0.433304
16.38 1.26701 0.430815
16.39 1.27131 0.428284
16.4 1.27558 0.425712
16.41 1.27982 0.423098
16.42 1.28404 0.420443
16.43 1.28823 0.417747
16.44 1.29239 0.41501
16.45 1.29653 0.412233
16.46 1.30064 0.409416
16.47 1.30472 0.406559
16.48 1.30877 0.403662
16.49 1.31279 0.400726
16.5 1.31678 0.397751
16.51 1.32075 0.394737
16.52 1.32468 0.391685
16.53 1.32858 0.388594
16.54 1.33245 0.385466
16.55 1.33629 0.3823
16.56 1.3401 0.379097
16.57 1.34387 0.375858
16.58 1.34761 0.372581
16.59 1.35132 0.369268
16.6 1.355 0.36592
16.61 1.35864 0.362536
16.62 1.36225 0.359116
16.63 1.36582 0.355662
16.64 1.36936 0.352173
16.65 1.37287 0.348649
16.66 1.37634 0.345092
16.67 1.37977 0.341501
16.68 1.38317 0.337877
16.69 1.38653 0.334221
16.7 1.38985 0.330531
16.71 1.39314 0.32681
16.72 1.39639 0.323057
16.73 1.3996 0.319272
16.74 1.40277 0.315456
16.75 1.40591 0.31161
16.76 1.40901 0.307733
16.77 1.41206 0.303827
16.78 1.41508 0.299891
16.79 1.41806 0.295926
16.8 1.421 0.291932
16.81 1.4239 0.287909
16.82 1.42676 0.283859
16.83 1.42958 0.279781
16.84 1.43235 0.275676
16.85 1.43509 0.271544
16.86 1.43779 0.267386
16.87 1.44044 0.263202
16.88 1.44305 0.258992
16.89 1.44562 0.254757
16.9 1.44814 0.250498
16.91 1.45063 0.246214
16.92 1.45307 0.241906
16.93 1.45547 0.237575
16.94 1.45782 0.23322
16.95 1.46013 0.228843
16.96 1.4624 0.224444
16.97 1.46462 0.220023
16.98 1.4668 0.21558
16.99 1.46893 0.211117
17 1.47102 0.206633
17.01 1.47306 0.202129
17.02 1.47506 0.197606
17.03 1.47702 0.193063
17.04 1.47892 0.188502
17.05 1.48079 0.183922
17.06 1.4826 0.179324
17.07 1.48437 0.174709
17.08 1.4861 0.170077
17.09 1.48777 0.165429
17.1 1.48941 0.160764
17.11 1.49099 0.156084
17.12 1.49253 0.151389
17.13 1.49402 0.146679
17.14 1.49546 0.141955
17.15 1.49686 0.137217
17.16 1.49821 0.132466
17.17 1.49951 0.127702
17.18 1.50076 0.122926
17.19 1.50196 0.118137
17.2 1.50312 0.113337
17.21 1.50423 0.108526
17.22 1.50529 0.103705
17.23 1.50631 0.0988736
17.24 1.50727 0.0940326
17.25 1.50819 0.0891824
17.26 1.50905 0.0843235
17.27 1.50987 0.0794566
17.28 1.51064 0.074582
17.29 1.51136 0.0697001
17.3 1.51204 0.0648114
17.31 1.51266 0.0599163
17.32 1.51324 0.0550156
17.33 1.51376 0.0501096
17.34 1.51424 0.0451986
17.35 1.51467 0.0402833
17.36 1.51504 0.0353639
17.37 1.51537 0.0304412
17.38 1.51565 0.0255157
17.39 1.51588 0.0205876
17.4 1.51606 0.0156575
17.41 1.5162 0.0107258
17.42 1.51628 0.00579308
17.43 1.51631 0.000859942
17.44 1.5163 -0.0040733
17.45 1.51623 -0.00900621
17.46 1.51612 -0.0139383
17.47 1.51595 -0.0188691
17.48 1.51574 -0.0237979
17.49 1.51548 -0.0287244
17.5 1.51516 -0.0336481
17.51 1.5148 -0.0385686
17.52 1.51439 -0.0434855
17.53 1.51393 -0.0483981
17.54 1.51342 -0.0533058
17.55 1.51287 -0.0582084
17.56 1.51226 -0.0631055
17.57 1.5116 -0.0679964
17.58 1.5109 -0.0728808
17.59 1.51015 -0.0777581
17.6 1.50934 -0.0826277
17.61 1.50849 -0.0874894
17.62 1.5076 -0.0923426
17.63 1.50665 -0.0971869
17.64 1.50565 -0.102022
17.65 1.50461 -0.106847
17.66 1.50351 -0.111661
17.67 1.50237 -0.116465
17.68 1.50119 -0.121257
17.69 1.49995 -0.126038
17.7 1.49866 -0.130807
17.71 1.49733 -0.135562
17.72 1.49595 -0.140305
17.73 1.49453 -0.145034
17.74 1.49305 -0.149749
17.75 1.49153 -0.154449
17.76 1.48996 -0.159135
17.77 1.48835 -0.163805
17.78 1.48669 -0.168459
17.79 1.48498 -0.173096
17.8 1.48323 -0.177717
17.81 1.48142 -0.182321
17.82 1.47958 -0.186907
17.83 1.47769 -0.191475
17.84 1.47575 -0.196024
17.85 1.47377 -0.200554
17.86 1.47174 -0.205065
17.87 1.46966 -0.209556
17.88 1.46755 -0.214027
17.89 1.46538 -0.218476
17.9 1.46318 -0.222905
17.91 1.46093 -0.227312
17.92 1.45863 -0.231697
17.93 1.45629 -0.236059
17.94 1.45391 -0.240399
17.95 1.45148 -0.244715
17.96 1.44902 -0.249007
17.97 1.4465 -0.253275
17.98 1.44395 -0.257519
17.99 1.44135 -0.261737
18 1.43872 -0.26593
18.01 1.43603 -0.270098
18.02 1.43331 -0.274239
18.03 1.43055 -0.278353
18.04 1.42775 -0.282441
18.05 1.4249 -0.2865
18.06 1.42202 -0.290533
18.07 1.41909 -0.294536
18.08 1.41613 -0.298512
18.09 1.41312 -0.302458
18.1 1.41008 -0.306375
18.11 1.40699 -0.310262
18.12 1.40387 -0.314119
18.13 1.40071 -0.317945
18.14 1.39751 -0.321741
18.15 1.39428 -0.325505
18.16 1.391 -0.329238
18.17 1.38769 -0.332938
18.18 1.38434 -0.336606
18.19 1.38096 -0.340242
18.2 1.37754 -0.343844
18.21 1.37408 -0.347413
18.22 1.37059 -0.350948
18.23 1.36706 -0.354449
18.24 1.3635 -0.357916
18.25 1.3599 -0.361347
18.26 1.35627 -0.364744
18.27 1.35261 -0.368105
18.28 1.34891 -0.37143
18.29 1.34518 -0.374719
18.3 1.34142 -0.377972
18.31 1.33762 -0.381188
18.32 1.33379 -0.384367
18.33 1.32993 -0.387508
18.34 1.32604 -0.390612
18.35 1.32212 -0.393677
18.36 1.31817 -0.396704
18.37 1.31419 -0.399693
18.38 1.31018 -0.402643
18.39 1.30613 -0.405553
18.4 1.30206 -0.408424
18.41 1.29797 -0.411256
18.42 1.29384 -0.414047
18.43 1.28968 -0.416798
18.44 1.2855 -0.419508
18.45 1.28129 -0.422177
18.46 1.27706 -0.424805
18.47 1.2728 -0.427392
18.48 1.26851 -0.429937
18.49 1.2642 -0.432441
18.5 1.25986 -0.434902
18.51 1.2555 -0.437321
18.52 1.25112 -0.439697
18.53 1.24671 -0.44203
18.54 1.24228 -0.44432
18.55 1.23782 -0.446567
18.56 1.23334 -0.44877
18.57 1.22885 -0.450929
18.58 1.22433 -0.453045
18.59 1.21978 -0.455116
18.6 1.21522 -0.457143
18.61 1.21064 -0.459125
18.62 1.20604 -0.461063
18.63 1.20142 -0.462955
18.64 1.19678 -0.464802
18.65 1.19212 -0.466604
18.66 1.18745 -0.468361
18.67 1.18276 -0.470071
18.68 1.17805 -0.471736
18.69 1.17332 -0.473355
18.7 1.16858 -0.474927
18.71 1.16382 -0.476453
18.72 1.15905 -0.477933
18.73 1.15426 -0.479366
18.74 1.14946 -0.480752
18.75 1.14465 -0.482091
18.76 1.13982 -0.483383
18.77 1.13498 -0.484627
18.78 1.13013 -0.485825
18.79 1.12527 -0.486974
18.8 1.12039 -0.488077
18.81 1.1155 -0.489131
18.82 1.11061 -0.490138
18.83 1.1057 -0.491097
18.84 1.10079 -0.492007
18.85 1.09586 -0.49287
18.86 1.09093 -0.493684
18.87 1.08599 -0.494451
18.88 1.08104 -0.495168
18.89 1.07608 -0.495838
18.9 1.07112 -0.496458
18.91 1.06616 -0.497031
18.92 1.06118 -0.497554
18.93 1.0562 -0.498029
18.94 1.05122 -0.498455
18.95 1.04623 -0.498832
18.96 1.04124 -0.499161
18.97 1.03625 -0.49944
18.98 1.03126 -0.499671
18.99 1.02626 -0.499853
19 1.02126 -0.499986
19.01 1.01626 -0.500069
19.02 1.01126 -0.500104
19.03 1.00626 -0.50009
19.04 1.00126 -0.500027
19.05 0.996256 -0.499915
19.06 0.991258 -0.499754
19.07 0.986261 -0.499543
19.08 0.981267 -0.499284
19.09 0.976275 -0.498976
19.1 0.971287 -0.498619
19.11 0.966303 -0.498213
19.12 0.961323 -0.497758
19.13 0.956348 -0.497255
19.14 0.951378 -0.496702
19.15 0.946414 -0.496101
19.16 0.941456 -0.495452
19.17 0.936505 -0.494753
