4.35 	 4.32932 
4.36 	 4.32781 
4.37 	 4.32627 
4.38 	 4.3247 
4.39 	 4.32308 
4.4 	 4.32142 
4.41 	 4.31973 
4.42 	 4.318 
4.43 	 4.31623 
4.44 	 4.31442 
4.45 	 4.31257 
4.46 	 4.31069 
4.47 	 4.30877 
4.48 	 4.30681 
4.49 	 4.30482 
4.5 	 4.30279 
4.51 	 4.30072 
4.52 	 4.29861 
4.53 	 4.29647 
4.54 	 4.2943 
4.55 	 4.29208 
4.56 	 4.28984 
4.57 	 4.28755 
4.58 	 4.28523 
4.59 	 4.28288 
4.6 	 4.28049 
4.61 	 4.27806 
4.62 	 4.2756 
4.63 	 4.27311 
4.64 	 4.27058 
4.65 	 4.26802 
4.66 	 4.26542 
4.67 	 4.26279 
4.68 	 4.26012 
4.69 	 4.25742 
4.7 	 4.25469 
4.71 	 4.25192 
4.72 	 4.24912 
4.73 	 4.24628 
4.74 	 4.24342 
4.75 	 4.24052 
4.76 	 4.23759 
4.77 	 4.23462 
4.78 	 4.23162 
4.79 	 4.22859 
4.8 	 4.22553 
4.81 	 4.22243 
4.82 	 4.21931 
4.83 	 4.21615 
4.84 	 4.21296 
4.85 	 4.20973 
4.86 	 4.20648 
4.87 	 4.2032 
4.88 	 4.19988 
4.89 	 4.19653 
4.9 	 4.19315 
4.91 	 4.18974 
4.92 	 4.1863 
4.93 	 4.18283 
4.94 	 4.17933 
4.95 	 4.1758 
4.96 	 4.17224 
4.97 	 4.16865 
4.98 	 4.16502 
4.99 	 4.16137 
5 	 4.15769 
5.01 	 4.15398 
5.02 	 4.15024 
5.03 	 4.14647 
5.04 	 4.14267 
5.05 	 4.13884 
5.06 	 4.13498 
5.07 	 4.13109 
5.08 	 4.12718 
5.09 	 4.12323 
5.1 	 4.11926 
5.11 	 4.11526 
5.12 	 4.11123 
5.13 	 4.10717 
5.14 	 4.10308 
5.15 	 4.09897 
5.16 	 4.09483 
5.17 	 4.09066 
5.18 	 4.08646 
5.19 	 4.08223 
5.2 	 4.07798 
5.21 	 4.0737 
5.22 	 4.06939 
5.23 	 4.06506 
5.24 	 4.0607 
5.25 	 4.05631 
5.26 	 4.05189 
5.27 	 4.04745 
5.28 	 4.04298 
5.29 	 4.03848 
5.3 	 4.03396 
5.31 	 4.02941 
5.32 	 4.02484 
5.33 	 4.02023 
5.34 	 4.01561 
5.35 	 4.01095 
5.36 	 4.00627 
5.37 	 4.00157 
5.38 	 3.99684 
5.39 	 3.99208 
5.4 	 3.9873 
5.41 	 3.98249 
5.42 	 3.97766 
5.43 	 3.9728 
5.44 	 3.96792 
5.45 	 3.96301 
5.46 	 3.95808 
5.47 	 3.95312 
5.48 	 3.94814 
5.49 	 3.94313 
5.5 	 3.9381 
5.51 	 3.93304 
5.52 	 3.92796 
5.53 	 3.92285 
5.54 	 3.91772 
5.55 	 3.91257 
5.56 	 3.90739 
5.57 	 3.90219 
5.58 	 3.89697 
5.59 	 3.89172 
5.6 	 3.88644 
5.61 	 3.88115 
5.62 	 3.87583 
5.63 	 3.87048 
5.64 	 3.86512 
5.65 	 3.85973 
5.66 	 3.85431 
5.67 	 3.84887 
5.68 	 3.84341 
5.69 	 3.83793 
5.7 	 3.83243 
5.71 	 3.8269 
5.72 	 3.82135 
5.73 	 3.81577 
5.74 	 3.81018 
5.75 	 3.80456 
5.76 	 3.79892 
5.77 	 3.79325 
5.78 	 3.78757 
5.79 	 3.78186 
5.8 	 3.77613 
5.81 	 3.77037 
5.82 	 3.7646 
5.83 	 3.7588 
5.84 	 3.75299 
5.85 	 3.74715 
5.86 	 3.74129 
5.87 	 3.7354 
5.88 	 3.7295 
5.89 	 3.72357 
5.9 	 3.71762 
5.91 	 3.71166 
5.92 	 3.70567 
5.93 	 3.69965 
5.94 	 3.69362 
5.95 	 3.68757 
5.96 	 3.6815 
5.97 	 3.6754 
5.98 	 3.66929 
5.99 	 3.66315 
6 	 3.65699 
6.01 	 3.65081 
6.02 	 3.64462 
6.03 	 3.6384 
6.04 	 3.63216 
6.05 	 3.6259 
6.06 	 3.61962 
6.07 	 3.61332 
6.08 	 3.607 
6.09 	 3.60066 
6.1 	 3.5943 
6.11 	 3.58792 
6.12 	 3.58152 
6.13 	 3.5751 
6.14 	 3.56866 
6.15 	 3.5622 
6.16 	 3.55572 
6.17 	 3.54923 
6.18 	 3.54271 
6.19 	 3.53617 
6.2 	 3.52962 
6.21 	 3.52304 
6.22 	 3.51645 
6.23 	 3.50983 
6.24 	 3.5032 
6.25 	 3.49655 
6.26 	 3.48988 
6.27 	 3.48319 
6.28 	 3.47648 
6.29 	 3.46975 
6.3 	 3.463 
6.31 	 3.45624 
6.32 	 3.44945 
6.33 	 3.44265 
6.34 	 3.43583 
6.35 	 3.42899 
6.36 	 3.42214 
6.37 	 3.41526 
6.38 	 3.40837 
6.39 	 3.40145 
6.4 	 3.39452 
6.41 	 3.38757 
6.42 	 3.38061 
6.43 	 3.37362 
6.44 	 3.36662 
6.45 	 3.3596 
6.46 	 3.35256 
6.47 	 3.34551 
6.48 	 3.33843 
6.49 	 3.33134 
6.5 	 3.32423 
6.51 	 3.31711 
6.52 	 3.30996 
6.53 	 3.3028 
6.54 	 3.29562 
6.55 	 3.28843 
6.56 	 3.28121 
6.57 	 3.27398 
6.58 	 3.26673 
6.59 	 3.25947 
6.6 	 3.25219 
6.61 	 3.24489 
6.62 	 3.23757 
6.63 	 3.23024 
6.64 	 3.22289 
6.65 	 3.21552 
6.66 	 3.20814 
6.67 	 3.20074 
6.68 	 3.19332 
6.69 	 3.18589 
6.7 	 3.17844 
6.71 	 3.17097 
6.72 	 3.16349 
6.73 	 3.15599 
6.74 	 3.14848 
6.75 	 3.14094 
6.76 	 3.1334 
6.77 	 3.12583 
6.78 	 3.11825 
6.79 	 3.11066 
6.8 	 3.10304 
6.81 	 3.09541 
6.82 	 3.08777 
6.83 	 3.08011 
6.84 	 3.07243 
6.85 	 3.06474 
6.86 	 3.05703 
6.87 	 3.04931 
6.88 	 3.04157 
6.89 	 3.03381 
6.9 	 3.02604 
6.91 	 3.01825 
6.92 	 3.01045 
6.93 	 3.00264 
6.94 	 2.9948 
6.95 	 2.98695 
6.96 	 2.97909 
6.97 	 2.97121 
6.98 	 2.96332 
6.99 	 2.95541 
7 	 2.94748 
7.01 	 2.93954 
7.02 	 2.93159 
7.03 	 2.92362 
7.04 	 2.91563 
7.05 	 2.90763 
7.06 	 2.89962 
7.07 	 2.89159 
7.08 	 2.88354 
7.09 	 2.87549 
7.1 	 2.86741 
7.11 	 2.85932 
7.12 	 2.85122 
7.13 	 2.8431 
7.14 	 2.83497 
7.15 	 2.82682 
7.16 	 2.81866 
7.17 	 2.81048 
7.18 	 2.80229 
7.19 	 2.79409 
7.2 	 2.78587 
7.21 	 2.77764 
7.22 	 2.76939 
7.23 	 2.76113 
7.24 	 2.75285 
7.25 	 2.74456 
7.26 	 2.73626 
7.27 	 2.72794 
7.28 	 2.7196 
7.29 	 2.71126 
7.3 	 2.7029 
7.31 	 2.69452 
7.32 	 2.68614 
7.33 	 2.67773 
7.34 	 2.66932 
7.35 	 2.66089 
7.36 	 2.65244 
7.37 	 2.64399 
7.38 	 2.63552 
7.39 	 2.62703 
7.4 	 2.61854 
7.41 	 2.61002 
7.42 	 2.6015 
7.43 	 2.59296 
7.44 	 2.58441 
7.45 	 2.57584 
7.46 	 2.56727 
7.47 	 2.55867 
7.48 	 2.55007 
7.49 	 2.54145 
7.5 	 2.53282 
7.51 	 2.52417 
7.52 	 2.51552 
7.53 	 2.50685 
7.54 	 2.49816 
7.55 	 2.48946 
7.56 	 2.48075 
7.57 	 2.47203 
7.58 	 2.46329 
7.59 	 2.45455 
7.6 	 2.44578 
7.61 	 2.43701 
7.62 	 2.42822 
7.63 	 2.41942 
7.64 	 2.41061 
7.65 	 2.40178 
7.66 	 2.39295 
7.67 	 2.38409 
7.68 	 2.37523 
7.69 	 2.36636 
7.7 	 2.35747 
7.71 	 2.34857 
7.72 	 2.33965 
7.73 	 2.33073 
7.74 	 2.32179 
7.75 	 2.31284 
7.76 	 2.30387 
7.77 	 2.2949 
7.78 	 2.28591 
7.79 	 2.27691 
7.8 	 2.2679 
7.81 	 2.25887 
7.82 	 2.24984 
7.83 	 2.24079 
7.84 	 2.23173 
7.85 	 2.22266 
7.86 	 2.21357 
7.87 	 2.20447 
7.88 	 2.19537 
7.89 	 2.18624 
7.9 	 2.17711 
7.91 	 2.16797 
7.92 	 2.15881 
7.93 	 2.14964 
7.94 	 2.14046 
7.95 	 2.13127 
7.96 	 2.12207 
7.97 	 2.11285 
7.98 	 2.10363 
7.99 	 2.09439 
8 	 2.08514 
8.01 	 2.07588 
8.02 	 2.0666 
8.03 	 2.05732 
8.04 	 2.04802 
8.05 	 2.03871 
8.06 	 2.0294 
8.07 	 2.02006 
8.08 	 2.01072 
8.09 	 2.00137 
8.1 	 1.99201 
8.11 	 1.98263 
8.12 	 1.97324 
8.13 	 1.96384 
8.14 	 1.95443 
8.15 	 1.94501 
8.16 	 1.93558 
8.17 	 1.92614 
8.18 	 1.91668 
8.19 	 1.90722 
8.2 	 1.89774 
8.21 	 1.88826 
8.22 	 1.87876 
8.23 	 1.86925 
8.24 	 1.85973 
8.25 	 1.8502 
8.26 	 1.84065 
8.27 	 1.8311 
8.28 	 1.82154 
8.29 	 1.81196 
8.3 	 1.80238 
8.31 	 1.79278 
8.32 	 1.78317 
8.33 	 1.77356 
8.34 	 1.76393 
8.35 	 1.75429 
8.36 	 1.74464 
8.37 	 1.73498 
8.38 	 1.72531 
8.39 	 1.71563 
8.4 	 1.70594 
8.41 	 1.69623 
8.42 	 1.68652 
8.43 	 1.6768 
8.44 	 1.66706 
8.45 	 1.65732 
8.46 	 1.64757 
8.47 	 1.6378 
8.48 	 1.62803 
8.49 	 1.61824 
8.5 	 1.60845 
8.51 	 1.59864 
8.52 	 1.58882 
8.53 	 1.579 
8.54 	 1.56916 
8.55 	 1.55931 
8.56 	 1.54946 
8.57 	 1.53959 
8.58 	 1.52971 
8.59 	 1.51983 
8.6 	 1.50993 
8.61 	 1.50002 
8.62 	 1.4901 
8.63 	 1.48018 
8.64 	 1.47024 
8.65 	 1.46029 
8.66 	 1.45033 
8.67 	 1.44037 
8.68 	 1.43039 
8.69 	 1.4204 
8.7 	 1.41041 
8.71 	 1.4004 
8.72 	 1.39039 
8.73 	 1.38036 
8.74 	 1.37032 
8.75 	 1.36028 
8.76 	 1.35022 
8.77 	 1.34016 
8.78 	 1.33009 
8.79 	 1.32 
8.8 	 1.30991 
8.81 	 1.29981 
8.82 	 1.28969 
8.83 	 1.27957 
8.84 	 1.26944 
8.85 	 1.2593 
8.86 	 1.24915 
8.87 	 1.23899 
8.88 	 1.22882 
8.89 	 1.21864 
8.9 	 1.20845 
8.91 	 1.19826 
8.92 	 1.18805 
8.93 	 1.17783 
8.94 	 1.16761 
8.95 	 1.15737 
8.96 	 1.14713 
8.97 	 1.13688 
8.98 	 1.12661 
8.99 	 1.11634 
9 	 1.10606 
9.01 	 1.09577 
9.02 	 1.08547 
9.03 	 1.07516 
9.04 	 1.06485 
9.05 	 1.05452 
9.06 	 1.04418 
9.07 	 1.03384 
9.08 	 1.02349 
9.09 	 1.01312 
9.1 	 1.00275 
9.11 	 0.992373 
9.12 	 0.981984 
9.13 	 0.971586 
9.14 	 0.961179 
9.15 	 0.950763 
9.16 	 0.940338 
9.17 	 0.929905 
9.18 	 0.919462 
9.19 	 0.909011 
9.2 	 0.898551 
9.21 	 0.888082 
9.22 	 0.877605 
9.23 	 0.867119 
9.24 	 0.856624 
9.25 	 0.84612 
9.26 	 0.835608 
9.27 	 0.825087 
9.28 	 0.814557 
9.29 	 0.804019 
9.3 	 0.793473 
9.31 	 0.782917 
9.32 	 0.772354 
9.33 	 0.761781 
9.34 	 0.7512 
9.35 	 0.740611 
9.36 	 0.730013 
9.37 	 0.719407 
9.38 	 0.708792 
9.39 	 0.698169 
9.4 	 0.687537 
9.41 	 0.676897 
9.42 	 0.666249 
9.43 	 0.655592 
9.44 	 0.644927 
9.45 	 0.634254 
9.46 	 0.623572 
9.47 	 0.612882 
9.48 	 0.602184 
9.49 	 0.591478 
9.5 	 0.580763 
9.51 	 0.57004 
9.52 	 0.559309 
9.53 	 0.54857 
9.54 	 0.537822 
9.55 	 0.527067 
9.56 	 0.516303 
9.57 	 0.505531 
9.58 	 0.494752 
9.59 	 0.483964 
9.6 	 0.473168 
9.61 	 0.462363 
9.62 	 0.451551 
9.63 	 0.440731 
9.64 	 0.429903 
9.65 	 0.419067 
9.66 	 0.408223 
9.67 	 0.397371 
9.68 	 0.386511 
9.69 	 0.375643 
9.7 	 0.364768 
9.71 	 0.353884 
9.72 	 0.342993 
9.73 	 0.332093 
9.74 	 0.321186 
9.75 	 0.310271 
9.76 	 0.299348 
9.77 	 0.288418 
9.78 	 0.27748 
9.79 	 0.266534 
9.8 	 0.25558 
9.81 	 0.244618 
9.82 	 0.233649 
9.83 	 0.222672 
9.84 	 0.211688 
9.85 	 0.200696 
9.86 	 0.189696 
9.87 	 0.178688 
9.88 	 0.167673 
9.89 	 0.15665 
9.9 	 0.14562 
9.91 	 0.134582 
9.92 	 0.123537 
9.93 	 0.112484 
9.94 	 0.101424 
9.95 	 0.0903559 
9.96 	 0.0792805 
9.97 	 0.0681976 
9.98 	 0.0571073 
9.99 	 0.0460095 
10 	 0.0349043 
