3.57 	 0.0844676 
3.58 	 0.0836271 
3.59 	 0.082795 
3.6 	 0.0819712 
3.61 	 0.0811555 
3.62 	 0.080348 
3.63 	 0.0795486 
3.64 	 0.078757 
3.65 	 0.0779734 
3.66 	 0.0771975 
3.67 	 0.0764294 
3.68 	 0.0756689 
3.69 	 0.074916 
3.7 	 0.0741706 
3.71 	 0.0734326 
3.72 	 0.0727019 
3.73 	 0.0719785 
3.74 	 0.0712623 
3.75 	 0.0705532 
3.76 	 0.0698512 
3.77 	 0.0691562 
3.78 	 0.0684681 
3.79 	 0.0677868 
3.8 	 0.0671123 
3.81 	 0.0664445 
3.82 	 0.0657834 
3.83 	 0.0651288 
3.84 	 0.0644808 
3.85 	 0.0638392 
3.86 	 0.063204 
3.87 	 0.0625751 
3.88 	 0.0619525 
3.89 	 0.061336 
3.9 	 0.0607257 
3.91 	 0.0601215 
3.92 	 0.0595233 
3.93 	 0.058931 
3.94 	 0.0583446 
3.95 	 0.0577641 
3.96 	 0.0571893 
3.97 	 0.0566203 
3.98 	 0.0560569 
3.99 	 0.0554991 
4 	 0.0549469 
4.01 	 0.0544002 
4.02 	 0.0538589 
4.03 	 0.053323 
4.04 	 0.0527924 
4.05 	 0.0522671 
4.06 	 0.0517471 
4.07 	 0.0512322 
4.08 	 0.0507224 
4.09 	 0.0502177 
4.1 	 0.049718 
4.11 	 0.0492233 
4.12 	 0.0487335 
4.13 	 0.0482486 
4.14 	 0.0477686 
4.15 	 0.0472932 
4.16 	 0.0468227 
4.17 	 0.0463568 
4.18 	 0.0458955 
4.19 	 0.0454389 
4.2 	 0.0449867 
4.21 	 0.0445391 
4.22 	 0.0440959 
4.23 	 0.0436572 
4.24 	 0.0432228 
4.25 	 0.0427927 
4.26 	 0.0423669 
4.27 	 0.0419453 
4.28 	 0.041528 
4.29 	 0.0411148 
4.3 	 0.0407057 
4.31 	 0.0403006 
4.32 	 0.0398997 
4.33 	 0.0395026 
4.34 	 0.0391096 
4.35 	 0.0387204 
4.36 	 0.0383352 
4.37 	 0.0379537 
4.38 	 0.0375761 
4.39 	 0.0372022 
4.4 	 0.036832 
4.41 	 0.0364655 
4.42 	 0.0361027 
4.43 	 0.0357435 
4.44 	 0.0353878 
4.45 	 0.0350357 
4.46 	 0.0346871 
4.47 	 0.0343419 
4.48 	 0.0340002 
4.49 	 0.0336619 
4.5 	 0.033327 
4.51 	 0.0329954 
4.52 	 0.0326671 
4.53 	 0.032342 
4.54 	 0.0320202 
4.55 	 0.0317016 
4.56 	 0.0313862 
4.57 	 0.0310739 
4.58 	 0.0307647 
4.59 	 0.0304586 
4.6 	 0.0301555 
4.61 	 0.0298555 
4.62 	 0.0295584 
4.63 	 0.0292643 
4.64 	 0.0289731 
4.65 	 0.0286848 
4.66 	 0.0283994 
4.67 	 0.0281168 
4.68 	 0.027837 
4.69 	 0.0275601 
4.7 	 0.0272858 
4.71 	 0.0270143 
4.72 	 0.0267455 
4.73 	 0.0264794 
4.74 	 0.0262159 
4.75 	 0.0259551 
4.76 	 0.0256968 
4.77 	 0.0254411 
4.78 	 0.025188 
4.79 	 0.0249374 
4.8 	 0.0246892 
4.81 	 0.0244436 
4.82 	 0.0242004 
4.83 	 0.0239596 
4.84 	 0.0237212 
4.85 	 0.0234851 
4.86 	 0.0232515 
4.87 	 0.0230201 
4.88 	 0.022791 
4.89 	 0.0225643 
4.9 	 0.0223397 
4.91 	 0.0221175 
4.92 	 0.0218974 
4.93 	 0.0216795 
4.94 	 0.0214638 
4.95 	 0.0212502 
4.96 	 0.0210388 
4.97 	 0.0208294 
4.98 	 0.0206222 
4.99 	 0.020417 
5 	 0.0202138 
5.01 	 0.0200127 
5.02 	 0.0198136 
5.03 	 0.0196164 
5.04 	 0.0194212 
5.05 	 0.019228 
5.06 	 0.0190367 
5.07 	 0.0188473 
5.08 	 0.0186597 
5.09 	 0.0184741 
5.1 	 0.0182902 
5.11 	 0.0181082 
5.12 	 0.0179281 
5.13 	 0.0177497 
5.14 	 0.0175731 
5.15 	 0.0173982 
5.16 	 0.0172251 
5.17 	 0.0170537 
5.18 	 0.016884 
5.19 	 0.016716 
5.2 	 0.0165497 
5.21 	 0.016385 
5.22 	 0.016222 
5.23 	 0.0160606 
5.24 	 0.0159008 
5.25 	 0.0157426 
5.26 	 0.0155859 
5.27 	 0.0154308 
5.28 	 0.0152773 
5.29 	 0.0151253 
5.3 	 0.0149748 
5.31 	 0.0148258 
5.32 	 0.0146783 
5.33 	 0.0145322 
5.34 	 0.0143876 
5.35 	 0.0142445 
5.36 	 0.0141027 
5.37 	 0.0139624 
5.38 	 0.0138235 
5.39 	 0.0136859 
5.4 	 0.0135497 
5.41 	 0.0134149 
5.42 	 0.0132814 
5.43 	 0.0131493 
5.44 	 0.0130184 
5.45 	 0.0128889 
5.46 	 0.0127607 
5.47 	 0.0126337 
5.48 	 0.012508 
5.49 	 0.0123835 
5.5 	 0.0122603 
5.51 	 0.0121383 
5.52 	 0.0120175 
5.53 	 0.011898 
5.54 	 0.0117796 
5.55 	 0.0116624 
5.56 	 0.0115463 
5.57 	 0.0114314 
5.58 	 0.0113177 
5.59 	 0.0112051 
5.6 	 0.0110936 
5.61 	 0.0109832 
5.62 	 0.0108739 
5.63 	 0.0107657 
5.64 	 0.0106586 
5.65 	 0.0105526 
5.66 	 0.0104476 
5.67 	 0.0103436 
5.68 	 0.0102407 
5.69 	 0.0101388 
5.7 	 0.0100379 
5.71 	 0.00993802 
5.72 	 0.00983913 
5.73 	 0.00974123 
5.74 	 0.0096443 
5.75 	 0.00954834 
5.76 	 0.00945333 
5.77 	 0.00935927 
5.78 	 0.00926615 
5.79 	 0.00917395 
5.8 	 0.00908266 
5.81 	 0.00899229 
5.82 	 0.00890282 
5.83 	 0.00881423 
5.84 	 0.00872653 
5.85 	 0.0086397 
5.86 	 0.00855373 
5.87 	 0.00846862 
5.88 	 0.00838436 
5.89 	 0.00830093 
5.9 	 0.00821833 
5.91 	 0.00813656 
5.92 	 0.0080556 
5.93 	 0.00797545 
5.94 	 0.00789609 
5.95 	 0.00781752 
5.96 	 0.00773974 
5.97 	 0.00766272 
5.98 	 0.00758648 
5.99 	 0.00751099 
6 	 0.00743626 
6.01 	 0.00736226 
6.02 	 0.00728901 
6.03 	 0.00721648 
6.04 	 0.00714468 
6.05 	 0.00707359 
6.06 	 0.0070032 
6.07 	 0.00693352 
6.08 	 0.00686453 
6.09 	 0.00679623 
6.1 	 0.0067286 
6.11 	 0.00666165 
6.12 	 0.00659537 
6.13 	 0.00652974 
6.14 	 0.00646477 
6.15 	 0.00640045 
6.16 	 0.00633676 
6.17 	 0.00627371 
6.18 	 0.00621128 
6.19 	 0.00614948 
6.2 	 0.00608829 
6.21 	 0.00602771 
6.22 	 0.00596774 
6.23 	 0.00590836 
6.24 	 0.00584957 
6.25 	 0.00579136 
6.26 	 0.00573374 
6.27 	 0.00567669 
6.28 	 0.0056202 
6.29 	 0.00556428 
6.3 	 0.00550891 
6.31 	 0.0054541 
6.32 	 0.00539983 
6.33 	 0.0053461 
6.34 	 0.00529291 
6.35 	 0.00524024 
6.36 	 0.0051881 
6.37 	 0.00513648 
6.38 	 0.00508537 
6.39 	 0.00503477 
6.4 	 0.00498467 
6.41 	 0.00493507 
6.42 	 0.00488597 
6.43 	 0.00483735 
6.44 	 0.00478922 
6.45 	 0.00474157 
6.46 	 0.00469439 
6.47 	 0.00464768 
6.48 	 0.00460143 
6.49 	 0.00455565 
6.5 	 0.00451032 
6.51 	 0.00446544 
6.52 	 0.00442101 
6.53 	 0.00437702 
6.54 	 0.00433347 
6.55 	 0.00429035 
6.56 	 0.00424766 
6.57 	 0.00420539 
6.58 	 0.00416355 
6.59 	 0.00412212 
6.6 	 0.0040811 
6.61 	 0.0040405 
6.62 	 0.00400029 
6.63 	 0.00396049 
6.64 	 0.00392108 
6.65 	 0.00388207 
6.66 	 0.00384344 
6.67 	 0.0038052 
6.68 	 0.00376733 
6.69 	 0.00372985 
6.7 	 0.00369274 
6.71 	 0.00365599 
6.72 	 0.00361961 
6.73 	 0.0035836 
6.74 	 0.00354794 
6.75 	 0.00351264 
6.76 	 0.00347769 
6.77 	 0.00344308 
6.78 	 0.00340882 
6.79 	 0.00337491 
6.8 	 0.00334133 
6.81 	 0.00330808 
6.82 	 0.00327516 
6.83 	 0.00324257 
6.84 	 0.00321031 
6.85 	 0.00317837 
6.86 	 0.00314674 
6.87 	 0.00311543 
6.88 	 0.00308443 
6.89 	 0.00305374 
6.9 	 0.00302336 
6.91 	 0.00299327 
6.92 	 0.00296349 
6.93 	 0.002934 
6.94 	 0.00290481 
6.95 	 0.00287591 
6.96 	 0.00284729 
6.97 	 0.00281896 
6.98 	 0.00279091 
6.99 	 0.00276314 
7 	 0.00273565 
7.01 	 0.00270843 
7.02 	 0.00268148 
